NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	200	94		
HALLMARK_HYPOXIA	200	92		
HALLMARK_CHOLESTEROL_HOMEOSTASIS	74	30		
HALLMARK_MITOTIC_SPINDLE	199	93		
HALLMARK_WNT_BETA_CATENIN_SIGNALING	42	14		
HALLMARK_TGF_BETA_SIGNALING	54	22		
HALLMARK_IL6_JAK_STAT3_SIGNALING	87	48		
HALLMARK_DNA_REPAIR	150	65		
HALLMARK_G2M_CHECKPOINT	200	93		
HALLMARK_APOPTOSIS	161	69		
HALLMARK_NOTCH_SIGNALING	32	11		
HALLMARK_ADIPOGENESIS	200	98		
HALLMARK_ESTROGEN_RESPONSE_EARLY	200	87		
HALLMARK_ESTROGEN_RESPONSE_LATE	200	91		
HALLMARK_ANDROGEN_RESPONSE	101	50		
HALLMARK_MYOGENESIS	200	101		
HALLMARK_PROTEIN_SECRETION	96	62		
HALLMARK_INTERFERON_ALPHA_RESPONSE	97	55		
HALLMARK_INTERFERON_GAMMA_RESPONSE	200	110		
HALLMARK_APICAL_JUNCTION	200	105		
HALLMARK_APICAL_SURFACE	44	28		
HALLMARK_HEDGEHOG_SIGNALING	36	20		
HALLMARK_COMPLEMENT	200	111		
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	113	52		
HALLMARK_PI3K_AKT_MTOR_SIGNALING	105	42		
HALLMARK_MTORC1_SIGNALING	200	91		
HALLMARK_E2F_TARGETS	200	90		
HALLMARK_MYC_TARGETS_V1	200	98		
HALLMARK_MYC_TARGETS_V2	58	27		
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	200	107		
HALLMARK_INFLAMMATORY_RESPONSE	200	125		
HALLMARK_XENOBIOTIC_METABOLISM	200	118		
HALLMARK_FATTY_ACID_METABOLISM	158	80		
HALLMARK_OXIDATIVE_PHOSPHORYLATION	200	104		
HALLMARK_GLYCOLYSIS	200	101		
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	49	25		
HALLMARK_P53_PATHWAY	200	78		
HALLMARK_UV_RESPONSE_UP	158	57		
HALLMARK_UV_RESPONSE_DN	144	72		
HALLMARK_ANGIOGENESIS	36	21		
HALLMARK_HEME_METABOLISM	200	91		
HALLMARK_COAGULATION	138	82		
HALLMARK_IL2_STAT5_SIGNALING	199	103		
HALLMARK_BILE_ACID_METABOLISM	112	71		
HALLMARK_PEROXISOME	104	53		
HALLMARK_ALLOGRAFT_REJECTION	200	122		
HALLMARK_SPERMATOGENESIS	135	86		
HALLMARK_KRAS_SIGNALING_UP	200	114		
HALLMARK_KRAS_SIGNALING_DN	200	124		
HALLMARK_PANCREAS_BETA_CELLS	40	23		
TCGA_ANDROGEN_RESPONSE	20	13		
BELTRAN_NEPC_UP	29	21		
LIM_MAMMARY_STEM_CELL_UP	489	238		
BASAL_MARKERS	56	33		
LUMINAL_MARKERS	56	26		
WANG_YAP_TAZ_TARGETS	23	12		
BLUEMN_FGF_PATHWAY	21	9		
PROSTATE_BASAL_STEM_UP_MARKERS	20	14		
LUMINAL_A_SIGNATURES	371	242		
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	457	231		
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	385	156		
HUPER_BREAST_BASAL_VS_LUMINAL_DN	58	31		
HUPER_BREAST_BASAL_VS_LUMINAL_UP	53	39		
SMID_BREAST_CANCER_LUMINAL_A_DN	18	10		
SMID_BREAST_CANCER_LUMINAL_A_UP	85	58		
SMID_BREAST_CANCER_LUMINAL_B_DN	587	332		
SMID_BREAST_CANCER_LUMINAL_B_UP	169	92		
BIOCARTA_HER2_PATHWAY	23	12		
